TICKER,OFTIC,MEASURE,VALUE,ANNDATS,ACTUAL
WMT,WMT,GRM,24.3,2024-08-04,
WMT,WMT,GRM,23.9,2024-08-15,
WMT,WMT,GRM,24.3,2024-08-15,
WMT,WMT,GRM,24.39,2024-08-15,
WMT,WMT,GRM,25.1,2024-08-15,
WMT,WMT,GRM,24.4,2024-08-15,
WMT,WMT,GRM,24,2024-08-15,
WMT,WMT,GRM,25.1,2024-08-15,
WMT,WMT,GRM,23.9,2024-08-12,
WMT,WMT,GRM,23.73,2024-08-15,
WMT,WMT,GRM,24.1,2024-08-15,
WMT,WMT,GRM,24,2024-08-15,
WMT,WMT,GRM,24.9,2024-08-15,
WMT,WMT,GRM,24.1,2024-08-15,
WMT,WMT,GRM,24.81,2024-08-15,
WMT,WMT,GRM,24.14,2024-08-15,
WMT,WMT,GRM,24.1,2024-08-15,
WMT,WMT,GRM,23.73,2024-08-15,
WMT,WMT,GRM,23.6,2024-08-15,
WMT,WMT,GRM,24.25,2024-08-15,
WMT,WMT,GRM,24.4,2024-08-15,
WMT,WMT,GRM,23.7,2024-08-15,
WMT,WMT,GRM,23.3,2024-08-15,
WMT,WMT,GRM,23.72,2024-08-15,
WMT,WMT,GRM,24.4,2024-08-15,
WMT,WMT,GRM,24.1,2024-08-15,
WMT,WMT,GRM,24.2,2024-08-15,
WMT,WMT,GRM,24.1,2024-08-15,
WMT,WMT,GRM,24.5,2024-08-15,
WMT,WMT,GRM,24.2,2024-08-05,
WMT,WMT,GRM,24,2024-08-09,
WMT,WMT,GRM,24.6,2024-08-15,
WMT,WMT,GRM,24.8,2024-08-15,
WMT,WMT,GRM,24.56,2024-08-15,
WMT,WMT,GRM,25.2,2024-08-15,
WMT,WMT,GRM,25.4,2024-08-15,
WMT,WMT,GRM,24.4,2024-08-15,
WMT,WMT,GRM,24.7,2024-08-15,
WMT,WMT,GRM,24.5,2024-08-04,
WMT,WMT,GRM,24.4,2024-08-05,
WMT,WMT,GRM,24.3,2024-08-09,
WMT,WMT,GRM,24.4,2024-08-15,
WMT,WMT,GRM,24.6,2024-08-15,
WMT,WMT,GRM,24.49,2024-08-15,
WMT,WMT,GRM,25.4,2024-08-15,
WMT,WMT,GRM,23.8,2024-08-15,
WMT,WMT,GRM,24.6,2024-08-15,
WMT,WMT,GRM,24.1,2024-08-15,
WMT,WMT,GRM,24.3,2024-08-05,
WMT,WMT,GRM,24.3,2024-08-09,
WMT,WMT,GRM,24.6,2024-08-08,
WMT,WMT,GRM,23.9,2024-08-12,
WMT,WMT,GRM,24.2,2024-08-15,
WMT,WMT,GRM,24.4,2024-08-15,
WMT,WMT,GRM,24.08,2024-08-15,
WMT,WMT,GRM,25.1,2024-08-15,
WMT,WMT,GRM,24.3,2024-08-15,
WMT,WMT,GRM,24.31,2024-08-15,
WMT,WMT,GRM,24.8,2024-08-15,
WMT,WMT,GRM,24.5,2024-08-15,
WMT,WMT,GRM,24.02,2024-08-15,
WMT,WMT,GRM,24.86,2024-08-15,
WMT,WMT,GRM,23.9,2024-08-15,
WMT,WMT,GRM,23.88,2024-08-15,
WMT,WMT,GRM,24.6,2024-08-15,
WMT,WMT,GRM,24,2024-08-15,
WMT,WMT,GRM,24.1,2024-08-15,
WMT,WMT,GRM,23.5,2024-08-15,
WMT,WMT,GRM,24,2024-08-05,
WMT,WMT,GRM,23.7,2024-08-09,
WMT,WMT,GRM,24.2,2024-08-15,
WMT,WMT,GRM,24.6,2024-08-15,
WMT,WMT,GRM,24,2024-08-15,
WMT,WMT,GRM,24.29,2024-08-15,
WMT,WMT,GRM,24.4,2024-08-15,
WMT,WMT,GRM,24.04,2024-08-15,
WMT,WMT,GRM,24.8,2024-08-15,
WMT,WMT,GRM,24.3,2024-08-15,
WMT,WMT,GRM,24.55,2024-08-15,
WMT,WMT,GRM,24.5,2024-08-15,
WMT,WMT,GRM,24.09,2024-08-15,
WMT,WMT,GRM,24.14,2024-08-15,
WMT,WMT,GRM,24.6,2024-08-15,
